34.662,39.828,237.129
34.457,39.833,237.133
34.252,39.837,237.132
34.052,39.840,237.086
33.848,39.844,237.070
33.638,39.850,237.089
33.438,39.854,237.078
33.233,39.858,237.062
33.028,39.862,237.056
32.823,39.867,237.070
32.602,39.875,237.199
32.408,39.876,237.078
32.203,39.881,237.082
31.998,39.885,237.066
31.798,39.889,237.040
31.588,39.894,237.053
31.383,39.899,237.062
31.178,39.903,237.061
30.973,39.908,237.060
30.768,39.912,237.064
30.563,39.916,237.048
30.359,39.921,237.042
30.159,39.925,237.031
29.954,39.929,237.030
29.754,39.933,237.019
29.549,39.938,237.008
29.344,39.942,237.007
29.144,39.947,237.026
28.934,39.952,237.045
28.734,39.956,237.034
28.534,39.960,236.998
28.334,39.963,236.957
28.130,39.967,236.941
27.930,39.971,236.920
27.725,39.976,236.923
27.520,39.981,236.937
27.320,39.984,236.906
27.120,39.988,236.900
26.915,39.992,236.879
26.715,39.996,236.838
26.510,40.000,236.827
26.311,40.004,236.811
26.111,40.006,236.725
25.911,40.009,236.679
25.706,40.015,236.728
25.501,40.020,236.747
25.296,40.024,236.731
25.096,40.029,236.735
24.891,40.033,236.719
24.691,40.036,236.683
24.487,40.041,236.687
24.281,40.046,236.711
24.076,40.051,236.715
23.872,40.055,236.709
23.672,40.059,236.707
23.467,40.063,236.671
23.267,40.066,236.630
23.067,40.070,236.584
22.862,40.074,236.573
22.657,40.079,236.592
22.452,40.084,236.621
22.247,40.089,236.640
22.042,40.093,236.614
21.838,40.096,236.568
21.633,40.100,236.522
21.428,40.103,236.501
21.223,40.108,236.485
21.023,40.111,236.459
20.814,40.115,236.438
20.608,40.120,236.452
20.404,40.125,236.446
20.199,40.128,236.420
19.994,40.133,236.403
19.789,40.137,236.412
19.579,40.143,236.441
19.374,40.147,236.420
19.174,40.149,236.349
18.970,40.152,236.303
18.765,40.157,236.307
18.560,40.158,236.181
18.350,40.167,236.330
18.150,40.168,236.204
17.945,40.173,236.213
17.730,40.181,236.357
17.525,40.186,236.346
17.320,40.190,236.330
17.115,40.193,236.304
16.910,40.198,236.293
16.705,40.202,236.296
16.500,40.207,236.300
16.290,40.212,236.304
16.085,40.216,236.298
15.880,40.220,236.267
15.676,40.223,236.216
15.471,40.227,236.185
15.266,40.232,236.209
15.056,40.238,236.258
14.851,40.242,236.247
14.646,40.245,236.201
14.441,40.248,236.150
14.236,40.253,236.139
14.031,40.257,236.128
13.827,40.261,236.117
13.622,40.264,236.075
13.422,40.268,236.024
13.212,40.272,236.013
13.012,40.276,236.017
12.807,40.280,235.991
12.603,40.284,235.980
12.398,40.289,235.964
12.193,40.292,235.923
11.988,40.296,235.897
11.783,40.301,235.916
11.578,40.305,235.910
11.373,40.310,235.914
11.168,40.315,235.948
10.963,40.320,235.972
10.758,40.325,235.976
10.553,40.329,235.940
10.349,40.331,235.859
10.144,40.335,235.828
9.939,40.339,235.806
9.734,40.341,235.740
9.529,40.345,235.714
9.324,40.350,235.733
9.119,40.355,235.732
8.915,40.358,235.681
8.710,40.361,235.640
8.505,40.365,235.614
8.300,40.369,235.593
8.090,40.373,235.567
7.885,40.378,235.591
7.685,40.383,235.610
7.475,40.387,235.589
7.271,40.392,235.588
7.066,40.396,235.577
6.861,40.400,235.556
6.657,40.401,235.410
6.451,40.408,235.533
6.246,40.413,235.532
6.041,40.418,235.541
5.836,40.422,235.545
5.631,40.430,235.659
5.426,40.430,235.488
5.226,40.434,235.492
5.021,40.439,235.496
4.817,40.443,235.470
4.612,40.447,235.459
4.407,40.452,235.478
4.207,40.457,235.487
4.002,40.462,235.501
3.797,40.466,235.490
3.592,40.469,235.434
3.387,40.473,235.423
3.187,40.478,235.427
2.982,40.482,235.425
2.777,40.486,235.404
2.573,40.490,235.368
2.368,40.494,235.367
2.168,40.498,235.356
1.958,40.501,235.305
1.758,40.506,235.294
1.553,40.510,235.278
1.349,40.513,235.237
1.143,40.518,235.256
0.939,40.523,235.260
0.734,40.526,235.209
0.534,40.530,235.183
0.324,40.534,235.182
0.124,40.539,235.196
-0.081,40.543,235.185
-0.286,40.547,235.164
-0.491,40.551,235.133
-0.695,40.554,235.087
-0.900,40.559,235.100
-1.105,40.564,235.119
-1.310,40.568,235.108
-1.510,40.571,235.047
-1.720,40.574,234.996
-1.925,40.579,234.990
-2.130,40.584,235.004
-2.330,40.589,235.038
-2.535,40.594,235.037
-2.739,40.597,235.001
-2.944,40.601,234.990
-3.149,40.606,235.009
-3.349,40.610,234.983
-3.559,40.613,234.907
-3.764,40.617,234.896
-3.964,40.621,234.900
-4.173,40.625,234.863
-4.373,40.629,234.862
-4.578,40.634,234.866
-4.783,40.638,234.860
-4.988,40.642,234.829
-5.193,40.646,234.808
-5.398,40.651,234.807
-5.603,40.654,234.766
-5.803,40.662,234.900
-6.008,40.664,234.794
-6.213,40.669,234.808
-6.418,40.673,234.787
-6.618,40.680,234.906
-6.827,40.681,234.760
-7.032,40.685,234.754
-7.237,40.690,234.753
-7.442,40.695,234.772
-7.647,40.699,234.755
-7.852,40.702,234.719
-8.057,40.706,234.678
-8.262,40.710,234.667
-8.467,40.714,234.661
-8.672,40.719,234.660
-8.877,40.724,234.674
-9.077,40.728,234.678
-9.286,40.733,234.672
-9.486,40.738,234.686
-9.691,40.742,234.690
-9.896,40.746,234.664
-10.101,40.750,234.653
-10.306,40.755,234.642
-10.516,40.759,234.621
-10.721,40.762,234.595
-10.931,40.766,234.569
-11.136,40.772,234.602
-11.341,40.778,234.661
-11.546,40.782,234.635
-11.756,40.785,234.599
-11.965,40.789,234.573
-12.170,40.793,234.542
-12.385,40.796,234.486
-12.595,40.799,234.420
-12.799,40.803,234.409
-13.004,40.808,234.428
-13.214,40.812,234.402
-13.424,40.817,234.386
-13.624,40.822,234.435
-13.829,40.827,234.444
-14.044,40.831,234.397
-14.249,40.834,234.356
-14.459,40.838,234.345
-14.669,40.843,234.334
-14.873,40.847,234.308
-15.083,40.851,234.297
-15.288,40.855,234.291
-15.498,40.860,234.290
-15.708,40.864,234.264
-15.913,40.867,234.223
-16.123,40.872,234.212
-16.328,40.876,234.216
-16.538,40.880,234.195
-16.747,40.884,234.178
-16.957,40.888,234.142
-17.167,40.892,234.126
-17.372,40.897,234.120
-17.582,40.901,234.109
-17.787,40.906,234.113
-17.992,40.910,234.112
-18.207,40.914,234.076
-18.412,40.918,234.060
-18.621,40.923,234.064
-18.826,40.927,234.068
-19.036,40.931,234.032
-19.246,40.935,233.991
-19.451,40.939,234.004
-19.656,40.945,234.038
-19.875,40.945,233.872
-20.076,40.953,233.991
-20.281,40.957,233.990
-20.491,40.961,233.969
-20.696,40.967,233.998
-20.901,40.971,234.002
-21.115,40.975,233.951
-21.325,40.979,233.925
-21.530,40.983,233.919
-21.740,40.988,233.923
-21.945,40.992,233.927
-22.150,40.997,233.925
-22.360,41.002,233.929
-22.565,41.006,233.918
-22.780,41.009,233.852
-22.994,41.012,233.796
-23.204,41.016,233.755
-23.414,41.020,233.734
-23.619,41.025,233.748
-23.824,41.030,233.777
-24.029,41.035,233.796
-24.239,41.039,233.770
-24.449,41.043,233.749
-24.654,41.048,233.753
-24.864,41.053,233.766
-25.069,41.057,233.760
-25.278,41.061,233.724
-25.493,41.064,233.668
-25.703,41.067,233.622
-25.913,41.071,233.581
-26.118,41.076,233.600
-26.328,41.080,233.589
-26.537,41.084,233.568
-26.743,41.090,233.612
-26.947,41.095,233.616
-27.157,41.099,233.595
-27.357,41.103,233.599
-27.567,41.106,233.547
-27.777,41.110,233.491
-27.987,41.114,233.495
-28.187,41.119,233.514
-28.387,41.124,233.533
-28.597,41.129,233.522
-28.802,41.132,233.496
-29.011,41.136,233.475
-29.216,41.140,233.449
-29.426,41.144,233.418
-29.631,41.148,233.407
-29.841,41.152,233.376
-30.046,41.157,233.375
-30.251,41.161,233.379
-30.460,41.165,233.328
-30.670,41.168,233.286
-30.875,41.172,233.275
-31.080,41.177,233.284
-31.280,41.182,233.318
-31.485,41.187,233.322
-31.695,41.190,233.266
-31.909,41.193,233.205
-32.114,41.198,233.199
-32.319,41.202,233.193
-32.524,41.206,233.167
-32.734,41.210,233.156
-32.934,41.215,233.185
-33.139,41.220,233.209
-33.344,41.225,233.198
-33.554,41.229,233.196
-33.759,41.234,233.185
-33.964,41.238,233.164
-34.169,41.242,233.158
-34.379,41.246,233.142
-34.579,41.251,233.166
-34.784,41.256,233.185
-34.993,41.259,233.129
-35.208,41.263,233.083
-35.418,41.267,233.062
-35.628,41.270,233.021
-35.843,41.274,232.985
-36.048,41.279,233.004
-36.253,41.285,233.058
-36.458,41.291,233.091
-36.673,41.294,233.025
-36.892,41.296,232.924
-37.107,41.299,232.873
-37.312,41.305,232.917
-37.522,41.309,232.906
-37.741,41.312,232.820
-37.956,41.315,232.754
-38.166,41.319,232.758
-38.371,41.324,232.772
-38.586,41.329,232.751
-38.791,41.333,232.754
-39.001,41.338,232.743
-39.215,41.341,232.697
-39.435,41.345,232.646
-39.650,41.348,232.590
-39.860,41.353,232.594
-40.060,41.358,232.638
-40.270,41.363,232.647
-40.480,41.368,232.646
-40.690,41.372,232.620
-40.905,41.375,232.579
-41.119,41.379,232.542
-41.329,41.383,232.526
-41.525,41.391,232.650
-41.749,41.392,232.524
-41.954,41.398,232.553
-42.164,41.402,232.532
-42.379,41.406,232.506
-42.589,41.410,232.505
-42.799,41.415,232.494
-43.013,41.418,232.458
-43.223,41.422,232.432
-43.433,41.427,232.445
-43.643,41.432,232.449
-43.853,41.436,232.433
-44.063,41.441,232.422
-44.273,41.445,232.426
-44.483,41.450,232.425
-44.693,41.454,232.399
-44.908,41.458,232.378
-45.113,41.463,232.397
-45.327,41.467,232.356
-45.542,41.470,232.310
-45.757,41.475,232.293
-45.972,41.478,232.242
-46.187,41.483,232.231
-46.387,41.488,232.280
-46.592,41.493,232.294
-46.807,41.497,232.278
-47.012,41.503,232.302
-47.222,41.507,232.311
-47.437,41.511,232.260
-47.651,41.514,232.214
-47.871,41.518,232.158
-48.081,41.523,232.166
-48.281,41.528,232.210
-48.486,41.533,232.229
-48.701,41.537,232.203
-48.921,41.541,232.147
-49.126,41.546,232.161
-49.331,41.552,232.220
-49.536,41.556,232.224
-49.751,41.560,232.183
-49.975,41.563,232.112
-50.200,41.565,232.010
-50.419,41.568,231.944
-50.629,41.573,231.958
-50.834,41.578,231.972
-51.049,41.583,231.961
-51.254,41.587,231.965
-51.459,41.593,231.999
-51.669,41.598,232.013
-51.879,41.602,231.997
-52.065,41.610,232.136
-52.241,41.620,232.360
-52.427,41.628,232.504
53.979,38.471,239.729
53.789,38.472,239.628
53.589,38.476,239.607
53.389,38.480,239.596
53.179,38.485,239.600
52.974,38.490,239.619
52.769,38.495,239.627
52.564,38.500,239.651
52.359,38.504,239.655
52.159,38.508,239.624
51.960,38.512,239.588
51.760,38.515,239.562
51.560,38.519,239.526
51.355,38.523,239.530
51.145,38.529,239.564
50.940,38.534,239.588
50.735,38.538,239.577
50.530,38.543,239.596
50.325,38.548,239.615
50.120,38.553,239.609
49.925,38.555,239.538
49.731,38.557,239.462
49.531,38.562,239.456
49.326,38.566,239.460
49.121,38.571,239.464
48.916,38.576,239.487
48.716,38.579,239.451
48.521,38.582,239.375
48.322,38.586,239.359
48.117,38.590,239.358
47.912,38.594,239.342
47.712,38.598,239.331
47.502,38.604,239.355
47.297,38.609,239.379
47.092,38.614,239.383
46.887,38.618,239.372
46.692,38.620,239.286
46.498,38.623,239.240
46.292,38.628,239.264
46.087,38.633,239.268
45.883,38.637,239.257
45.678,38.641,239.261
45.478,38.645,239.245
45.278,38.650,239.234
45.073,38.654,239.238
44.868,38.659,239.237
44.668,38.662,239.181
44.473,38.664,239.125
44.269,38.669,239.128
44.064,38.674,239.127
43.864,38.678,239.121
43.659,38.682,239.125
43.459,38.686,239.094
43.264,38.689,239.033
43.059,38.693,239.007
42.849,38.699,239.076
42.634,38.706,239.150
42.429,38.710,239.154
42.229,38.714,239.118
42.029,38.717,239.077
41.835,38.720,239.016
41.630,38.724,239.000
41.425,38.729,239.009
41.225,38.733,239.023
41.015,38.739,239.047
40.810,38.744,239.066
40.610,38.747,239.020
40.410,38.751,238.988
40.205,38.755,238.992
39.995,38.761,239.031
39.790,38.765,239.035
39.590,38.769,239.009
39.390,38.773,238.988
39.185,38.777,238.962
38.970,38.785,239.091
38.765,38.790,239.095
38.571,38.791,238.974
38.365,38.796,238.998
38.166,38.800,238.982
37.961,38.804,238.971
37.756,38.809,238.975
37.540,38.817,239.099
37.335,38.821,239.087
37.146,38.822,238.962
36.941,38.826,238.955
36.741,38.830,238.949
36.521,38.839,239.068
36.336,38.838,238.902
36.131,38.843,238.911
35.926,38.847,238.905
35.721,38.852,238.919
35.511,38.858,238.953
35.312,38.861,238.922
35.112,38.865,238.896
34.902,38.870,238.905
34.702,38.874,238.884
34.507,38.876,238.798
34.302,38.880,238.782
34.097,38.885,238.816
33.892,38.889,238.790
33.688,38.894,238.794
33.477,38.900,238.853
33.272,38.905,238.886
33.073,38.908,238.820
32.878,38.910,238.739
32.673,38.914,238.723
32.468,38.919,238.747
32.263,38.924,238.731
32.063,38.926,238.670
31.858,38.931,238.674
31.653,38.936,238.708
31.448,38.941,238.712
31.243,38.945,238.701
31.044,38.948,238.640
30.844,38.952,238.614
30.634,38.957,238.643
30.429,38.962,238.662
30.229,38.967,238.671
30.024,38.971,238.670
29.824,38.976,238.674
29.619,38.980,238.673
29.419,38.984,238.627
29.225,38.986,238.571
29.025,38.990,238.540
28.825,38.992,238.468
28.625,38.997,238.457
28.420,39.003,238.521
28.215,39.007,238.525
28.015,39.011,238.489
27.815,39.015,238.478
27.610,39.020,238.487
27.410,39.024,238.476
27.205,39.028,238.475
27.011,39.032,238.444
26.806,39.035,238.398
26.606,39.040,238.407
26.401,39.046,238.456
26.196,39.050,238.455
25.996,39.054,238.419
25.796,39.057,238.388
25.596,39.060,238.342
25.397,39.064,238.296
25.197,39.068,238.285
24.992,39.073,238.299
24.792,39.077,238.288
24.592,39.081,238.277
24.387,39.085,238.281
24.182,39.090,238.299
23.982,39.095,238.318
23.777,39.099,238.292
23.577,39.103,238.286
23.372,39.108,238.305
23.162,39.117,238.434
22.962,39.121,238.423
22.767,39.121,238.287
22.562,39.125,238.271
22.363,39.130,238.260
22.158,39.134,238.249
21.953,39.138,238.238
21.758,39.139,238.097
21.548,39.147,238.226
21.349,39.147,238.090
21.144,39.152,238.094
20.933,39.161,238.238
20.728,39.165,238.242
20.523,39.170,238.245
20.318,39.174,238.249
20.113,39.178,238.228
19.914,39.181,238.162
19.709,39.185,238.131
19.504,39.189,238.130
19.299,39.194,238.139
19.094,39.198,238.138
18.894,39.202,238.107
18.689,39.205,238.066
18.484,39.209,238.040
18.280,39.214,238.029
18.075,39.218,238.013
17.875,39.222,238.017
17.665,39.226,238.006
17.465,39.230,237.975
17.260,39.235,237.979
17.055,39.239,237.988
16.850,39.244,237.971
16.645,39.247,237.925
16.441,39.251,237.899
16.236,39.255,237.903
16.031,39.261,237.937
15.826,39.265,237.926
15.621,39.268,237.865
15.421,39.271,237.824
15.211,39.276,237.843
15.011,39.281,237.842
14.806,39.284,237.786
14.602,39.287,237.720
14.402,39.289,237.659
14.197,39.292,237.603
13.992,39.297,237.612
13.787,39.303,237.676
13.582,39.309,237.705
13.377,39.313,237.694
13.172,39.317,237.697
12.972,39.321,237.671
12.768,39.325,237.630
12.563,39.329,237.614
12.363,39.333,237.618
12.153,39.338,237.627
11.953,39.342,237.611
11.748,39.347,237.625
11.543,39.352,237.649
11.338,39.357,237.648
11.133,39.360,237.612
10.933,39.364,237.576
10.729,39.367,237.540
10.524,39.371,237.514
10.324,39.375,237.513
10.119,39.380,237.532
9.914,39.385,237.536
9.708,39.393,237.649
9.503,39.397,237.648
9.304,39.398,237.512
9.094,39.402,237.501
8.894,39.406,237.490
8.689,39.410,237.474
8.484,39.415,237.478
8.279,39.420,237.497
8.074,39.425,237.501
7.874,39.429,237.510
7.669,39.434,237.494
7.465,39.437,237.463
7.260,39.442,237.457
7.055,39.445,237.426
6.850,39.448,237.370
6.650,39.453,237.384
6.445,39.459,237.423
6.240,39.462,237.397
6.036,39.465,237.331
5.831,39.468,237.274
5.631,39.473,237.278
5.426,39.477,237.282
5.226,39.482,237.281
5.021,39.487,237.290
4.816,39.491,237.304
4.616,39.497,237.328
4.411,39.501,237.317
4.207,39.503,237.226
4.002,39.505,237.150
3.802,39.510,237.164
3.602,39.516,237.203
3.397,39.519,237.172
3.192,39.523,237.141
2.987,39.528,237.160
2.787,39.532,237.139
2.582,39.536,237.143
2.382,39.541,237.142
2.178,39.544,237.076
1.973,39.547,237.025
1.768,39.551,237.013
1.568,39.555,236.997
1.363,39.558,236.941
1.159,39.562,236.920
0.958,39.568,236.969
0.753,39.573,236.993
0.549,39.576,236.932
0.344,39.580,236.921
0.144,39.586,236.965
-0.061,39.591,236.994
-0.261,39.595,236.973
-0.466,39.598,236.932
-0.671,39.601,236.886
-0.876,39.605,236.855
-1.081,39.609,236.844
-1.281,39.614,236.858
-1.481,39.619,236.872
-1.690,39.623,236.836
-1.890,39.626,236.810
-2.095,39.631,236.808
-2.300,39.635,236.797
-2.500,39.640,236.801
-2.705,39.645,236.835
-2.905,39.650,236.859
-3.110,39.654,236.833
-3.310,39.658,236.817
-3.515,39.662,236.806
-3.720,39.666,236.795
-3.924,39.667,236.659
-4.125,39.675,236.793
-4.324,39.679,236.782
-4.529,39.683,236.751
-4.734,39.686,236.710
-4.939,39.692,236.729
-5.139,39.697,236.753
-5.344,39.701,236.742
-5.544,39.704,236.696
-5.754,39.708,236.670
-5.954,39.712,236.663
-6.159,39.717,236.667
-6.358,39.721,236.656
-6.563,39.725,236.655
-6.768,39.730,236.644
-6.968,39.734,236.653
-7.173,39.738,236.637
-7.378,39.742,236.601
-7.583,39.746,236.570
-7.783,39.750,236.574
-7.988,39.755,236.568
-8.192,39.758,236.527
-8.397,39.762,236.496
-8.602,39.766,236.485
-8.802,39.771,236.519
-9.002,39.776,236.543
-9.212,39.780,236.512
-9.417,39.783,236.461
-9.617,39.787,236.445
-9.822,39.791,236.433
-10.026,39.795,236.412
-10.231,39.800,236.401
-10.436,39.805,236.435
-10.636,39.810,236.449
-10.846,39.813,236.408
-11.051,39.817,236.382
-11.261,39.821,236.346
-11.470,39.823,236.265
-11.675,39.826,236.209
-11.885,39.832,236.238
-12.085,39.837,236.267
-12.295,39.841,236.246
-12.500,39.844,236.205
-12.710,39.848,236.179
-12.915,39.853,236.183
-13.120,39.856,236.141
-13.329,39.860,236.100
-13.534,39.864,236.094
-13.739,39.869,236.113
-13.944,39.875,236.157
-14.145,39.881,236.221
-14.350,39.886,236.240
-14.560,39.890,236.224
-14.764,39.894,236.183
-14.974,39.897,236.117
-15.184,39.900,236.061
-15.393,39.904,236.035
-15.598,39.908,236.014
-15.803,39.913,236.043
-16.004,39.919,236.116
-16.209,39.924,236.125
-16.419,39.928,236.094
-16.623,39.932,236.058
-16.833,39.936,236.047
-17.038,39.941,236.051
-17.243,39.945,236.035
-17.453,39.949,236.014
-17.667,39.950,235.868
-17.863,39.957,236.002
-18.073,39.962,235.996
-18.278,39.967,236.000
-18.488,39.971,235.984
-18.692,39.975,235.958
-18.897,39.979,235.952
-19.107,39.983,235.935
-19.317,39.987,235.899
-19.522,39.992,235.913
-19.727,39.996,235.917
-19.937,40.000,235.881
-20.147,40.004,235.855
-20.351,40.008,235.834
-20.561,40.011,235.788
-20.771,40.015,235.737
-20.981,40.019,235.711
-21.186,40.023,235.720
-21.391,40.029,235.759
-21.601,40.033,235.748
-21.806,40.037,235.736
-22.011,40.042,235.740
-22.220,40.046,235.704
-22.425,40.051,235.713
-22.631,40.056,235.767
-22.836,40.062,235.786
-23.045,40.064,235.720
-23.265,40.066,235.594
-23.474,40.069,235.528
-23.679,40.073,235.532
-23.884,40.079,235.556
-24.089,40.083,235.550
-24.304,40.087,235.509
-24.509,40.090,235.473
-24.719,40.095,235.471
-24.924,40.099,235.460
-25.133,40.103,235.434
-25.343,40.107,235.413
-25.548,40.112,235.432
-25.753,40.117,235.461
-25.958,40.122,235.455
-26.163,40.126,235.454
-26.378,40.130,235.403
-26.588,40.132,235.332
-26.798,40.137,235.351
-26.993,40.144,235.425
-27.188,40.150,235.489
-27.398,40.153,235.448
-27.608,40.155,235.356
-27.817,40.159,235.330
-28.017,40.165,235.359
-28.217,40.169,235.368
-28.427,40.173,235.342
-28.632,40.177,235.316
-28.842,40.181,235.280
-29.047,40.185,235.269
-29.252,40.189,235.258
-29.457,40.193,235.232
-29.661,40.197,235.211
-29.871,40.201,235.200
-30.071,40.206,235.204
-30.276,40.210,235.203
-30.481,40.215,235.212
-30.681,40.220,235.231
-30.886,40.224,235.229
-31.096,40.228,235.188
-31.296,40.232,235.182
-31.501,40.237,235.186
-31.711,40.241,235.150
-31.916,40.245,235.134
-32.120,40.248,235.108
-32.325,40.253,235.092
-32.530,40.258,235.131
-32.730,40.262,235.130
-32.940,40.266,235.099
-33.145,40.270,235.063
-33.355,40.274,235.052
-33.555,40.279,235.081
-33.760,40.283,235.060
-33.970,40.287,235.019
-34.175,40.292,235.022
-34.374,40.296,235.031
-34.584,40.300,235.015
-34.789,40.304,234.974
-34.999,40.308,234.943
-35.209,40.312,234.932
-35.419,40.316,234.916
-35.629,40.320,234.890
-35.838,40.323,234.839
-36.048,40.328,234.838
-36.248,40.333,234.877
-36.458,40.338,234.881
-36.673,40.341,234.820
-36.888,40.344,234.753
-37.098,40.348,234.737
-37.303,40.354,234.761
-37.512,40.358,234.750
-37.732,40.360,234.639
-37.947,40.363,234.583
-38.152,40.368,234.597
-38.357,40.373,234.606
-38.562,40.378,234.645
-38.767,40.384,234.679
-38.977,40.388,234.653
-39.187,40.392,234.632
-39.396,40.396,234.631
-39.606,40.400,234.604
-39.821,40.404,234.563
-40.026,40.408,234.552
-40.236,40.413,234.546
-40.451,40.416,234.505
-40.661,40.420,234.484
-40.866,40.426,234.508
-41.075,40.430,234.497
-41.285,40.434,234.486
-41.490,40.438,234.475
-41.700,40.443,234.469
-41.910,40.447,234.458
-42.120,40.452,234.456
-42.325,40.457,234.465
-42.530,40.462,234.479
